Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Nina Nunes,WomenStrawweight,0.0,0.0,0.036621829167367594,0.0,0.02256533223916193,0.041057468427804646,0.19952053814504114,0.10822610274875069,0.2213404475104168,0.14920576831496737,0.1809990730068418,0.10724625948046364,0.24495755074431141,0.2158146686261651,0.020786711853732025,0.009840743027148411,0.2686803002643942,0.05922933005121677,0.1488383550672931,0.0630035521767857,0.17883037577387342,0.09661058744999279,0.230136896024433,0.148404597755604,0.05646033103789689,0.03583629701684664,0.22554484401285976,0.2629415226418953,0.10723934760043052,0.1335370587055412,0.3486374028855511,0.27254941792431975,0.21803539737732677,0.14769577513719126,0.09526681884618697,0.06573649547186099,0.0451798638896248,0.0343776016209544,0.008255519290868596,0.00688599920471687,0.025834741780220726,0.024910079790962724,0.16910038584925555,0.2675126078354238,0.0,1.0,0.0,0.0,0.0,13.550325,2.564754,1,1_WomenStrawweight
Paige VanZant,WomenStrawweight,0.0036999041241562547,0.0,0.06454268769645737,0.03364976933408103,0.13416360310152478,0.029544412476693042,0.15448730219480436,0.09781898549963909,0.1335928971843624,0.11125783360915892,0.2523320197203876,0.19444104419145042,0.1937730658911876,0.21031018008584207,0.13037862687695795,0.07970552254947999,0.23386627356221326,0.15032075947447,0.120867571724619,0.07363913248874981,0.10530477567934832,0.0720841080134955,0.224143789219431,0.133808117021349,0.06404002197862352,0.05089956698371464,0.08059135501056224,0.07927453301712195,0.014209897482798753,0.020411156029846774,0.09702042915907871,0.05816650834185435,0.06998586506978012,0.054038664037709974,0.3222809056075851,0.23103843081848596,0.111563113081418,0.0690296588959576,0.047183632203649,0.03743020402096899,0.033483542438169644,0.03581136613936731,0.4848272824690111,0.32774530750246345,0.0,1.0,0.0,0.0,0.0,10.525701,3.3339486,1,1_WomenStrawweight
Piera Rodriguez,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.1262962962962962,0.08201058201058192,0.16518151815181503,0.09759259259259248,0.1377777777777777,0.09472222222222217,0.20146198830409343,0.1647887323943662,0.09777777777777691,0.10333333333333242,0.3518722634290497,0.0882606466275856,0.08985507246376802,0.044777777777777646,0.1421146953405016,0.0733333333333332,0.233333333333333,0.2,0.054166666666666516,0.029166666666666383,0.08343434343434265,0.09833333333333238,0.02499999999999976,0.02722222222222198,0.20177133655394502,0.16999999999999965,0.16829059829059825,0.10635964912280671,0.09104573474561885,0.08794409030932229,0.0444444444444444,0.022222222222222,0.008985507246376721,0.010333333333333231,0.0034426229508196385,0.00503875968992243,0.35971523010424616,0.22049194232400332,0.0,1.0,0.0,0.0,0.0,10.847765,3.1188953,1,1_WomenStrawweight
Poliana Botelho,WomenStrawweight,0.013522693529874485,0.0,0.0,0.0,0.0,0.0,0.1570281797070382,0.11507060344680921,0.1253260535056721,0.08653358342265091,0.238356555912826,0.19505926861634257,0.23425471502980386,0.2697368023791192,0.024012147195425427,0.03383529832082674,0.6480927038439034,0.0,0.11755557108905342,0.08025223294033572,0.0629144625384642,0.013097534833869,0.283583422650946,0.212736691675598,0.024557877813504755,0.020464898177920507,0.0642908181493384,0.07230082172204223,0.21268756698820956,0.2537968917470518,0.1300947802268924,0.08090836012861695,0.12892768479585193,0.08768686184915654,0.46208393939356107,0.44922180664112366,0.0349267595569844,0.0305609146123612,0.005056153595228109,0.00498392282958186,0.0,0.0,0.06712026115897876,0.6810384843005544,0.0,1.0,0.0,0.0,0.0,12.800201,3.009737,1,1_WomenStrawweight
Polyana Viana,WomenStrawweight,0.0,0.006002852241190001,0.2200626245695747,0.014406845378856016,0.14105596845052876,0.06210951118884665,0.16164781986005242,0.08143660736128752,0.1750800701865142,0.11727737873525601,0.2232525627684624,0.15278501321934465,0.20680535888474835,0.1816878635266415,0.0956322556812283,0.05393892122602766,0.14737334053756054,0.08625172041622303,0.12459091991819918,0.04685166370324274,0.1238409062830898,0.0548320865788707,0.221210074641239,0.1515590635223,0.07428175130829827,0.05215394774629913,0.11357250405252188,0.14431323090790282,0.08858583601842528,0.11278494679491441,0.27396208410142525,0.17672137055958825,0.1826154357841619,0.12292558643947529,0.04834856117577779,0.03927313513822391,0.0247740505435536,0.0231125404449296,0.016794888030795253,0.01694682686322219,0.015223931298808174,0.015915646237814336,0.15687179267518317,0.4444618555810483,0.0,1.0,0.0,0.0,0.0,12.268418,2.622565,1,1_WomenStrawweight
Randa Markos,WomenStrawweight,0.0,0.0,0.00901257106137323,0.029383868501655027,0.053940176997511184,0.07944388729249834,0.1473045231977473,0.0717284923991484,0.2526469050837522,0.152921916737727,0.1498535039562649,0.08916813126835364,0.29129698856318276,0.24300178008988108,0.09739944718149372,0.04111737029829605,0.16401040743693956,0.0767316738016745,0.13298501574173766,0.057163047295877914,0.22151719988419763,0.1064098350131304,0.070870340454595,0.05169402095502999,0.047847888650262765,0.03241294300208364,0.08891702766760452,0.09648685355430306,0.09339029286211203,0.12077329794190479,0.23530069706315987,0.1388105522165664,0.24545467746662647,0.13722343900969305,0.0860209850050334,0.0725203651066168,0.0418545765490552,0.0301730182141768,0.014478660627904155,0.01330062233995483,0.04163140892054929,0.04802787742487588,0.24007139346159076,0.2691217877167194,0.0,1.0,0.0,0.0,0.0,11.728672,2.2646458,1,1_WomenStrawweight
Rose Namajunas,WomenStrawweight,0.012804122655076687,0.0,0.030317106499367898,0.008056512493599009,0.025158452159818722,0.0,0.20553522662707965,0.09749040258473683,0.310854300022805,0.18506145677320648,0.1712283678408861,0.08368707566441602,0.3559850885265061,0.2831307677559331,0.0833097855988047,0.06071834420875046,0.14100025653141612,0.08040580502011163,0.18517897492309918,0.07913492099128065,0.24269994800518266,0.0970830196758048,0.155112568310566,0.099918721066599,0.08989133303282627,0.05571252329045438,0.06674441753253188,0.07367958023948745,0.15964768538901303,0.2217020782512927,0.3494861336917617,0.22366104037361506,0.30692883177187985,0.17698738846774828,0.06969137012265421,0.046561512649018116,0.0717864602115404,0.047907389911732,0.01913895177162822,0.01620790953036107,0.028859515041227597,0.03226774020763709,0.21530077567165806,0.13199270263370727,0.0,1.0,0.0,0.0,0.0,12.152472,1.1181592,1,1_WomenStrawweight
Sam Hughes,WomenStrawweight,0.0,0.0056028602256725,0.0,0.006723432270807008,0.0,0.0,0.1814497550947008,0.09363796556826118,0.4130062340875003,0.29532091219984985,0.1899362502514584,0.12130900364973982,0.39453677838641144,0.3270170579630744,0.07162208811104388,0.02622366086940333,0.152306689149166,0.09963141385864795,0.13061880933127554,0.060031618203763536,0.30539005174292405,0.1546470071871399,0.16435427296501498,0.09774585322141101,0.17920880424644742,0.13412085093542517,0.2910424189223109,0.22018075245514832,0.1535960388434738,0.20722525740202216,0.31781414088405774,0.22089115872057916,0.4432110478303296,0.326467392214557,0.06565902499566767,0.0617881080053218,0.0676079442585172,0.0628589894113128,0.011257489327427128,0.010135074157385545,0.012030910458003651,0.014752889592617861,0.2963086962171315,0.06927957160552717,0.0,1.0,0.0,0.0,0.0,14.096073,0.54845345,1,1_WomenStrawweight
Seo Hee Ham,WomenStrawweight,0.0,0.0,0.007121165362920355,0.0,0.02632716049381511,0.0,0.21444058641975308,0.10975749559082884,0.46622662266226617,0.30195987654320966,0.1785185185185185,0.09513227513227511,0.4722953216374269,0.3684859154929576,0.06314814814814668,0.0,0.12462142663112111,0.05884043108505443,0.1492592592592592,0.058124999999999996,0.3283004778972519,0.156111111111111,0.307407407407407,0.19907407407407401,0.14340277777777766,0.08506944444444414,0.26321548821548796,0.24993055555555502,0.3499999999999996,0.39018518518518497,0.3800026838432636,0.2895833333333331,0.44112535612535614,0.28220760233918124,0.12708467141575988,0.07328674192443485,0.152222222222222,0.102222222222222,0.0012479871175523,0.001148148148148085,0.034713114754098356,0.03317183462532293,0.07537164166454777,0.2884011874469889,0.0,0.0,0.0,1.0,0.0,6.2311344,10.20028,0,0_WomenStrawweight
Silvana Gomez Juarez,WomenStrawweight,0.06589993216177457,0.0,0.0,0.1678440166933862,0.0,0.0,0.09754937026993031,0.047189994235847584,0.14070471555218023,0.11498955556142072,0.0778903583579116,0.038014503627490426,0.15746523022577238,0.16413869062246528,0.0,0.0,0.7444952570879737,0.5440919665175092,0.09794263557002371,0.04733688723844535,0.11162900588657831,0.0799653712538994,0.0,0.0,0.04196100417334688,0.03125484267724426,0.030626110461577365,0.021055450942334433,0.06337332716555177,0.06853630681646604,0.14226566371200391,0.08823029763609136,0.14838263417598704,0.12392417468188603,0.02425730055389442,0.018744743938043696,0.0328778898898268,0.0328778898898268,0.023088070008986394,0.01548824696436172,0.0,0.0,0.10483055216870316,0.5910328734618099,0.0,1.0,0.0,0.0,0.0,11.5467005,2.883975,1,1_WomenStrawweight
Syuri Kondo,WomenStrawweight,0.0,0.011980913678987501,0.0,0.0,0.0,0.0,0.3831536547059282,0.20169718218733287,0.7256277849469889,0.3445775733331485,0.2983343013493267,0.1531541591007444,0.6495283616508026,0.3433484246281938,0.0,0.0,0.009656209204966347,0.0,0.3395646329384693,0.1543747655943716,0.6838631493539563,0.2802844868933508,0.30736905279667703,0.250169660980013,0.10150866861263365,0.048262159646949014,0.14978632498286837,0.1772947930282449,0.16964163930273005,0.18763989661249234,0.7273058547440077,0.564581534725629,0.8294357966740119,0.44115464200495297,0.11114611603530303,0.08841820201843832,0.044212805603172,0.0140981979999912,0.0,0.0,0.010393933637574076,0.013039692097130582,0.0,0.002451057149594389,0.0,1.0,0.0,0.0,0.0,15.72523,1.2068175,1,1_WomenStrawweight
Tabatha Ricci,WomenStrawweight,0.0,0.02602030352748,0.0,0.0,0.0,0.0,0.201159923510467,0.06803295810166195,0.5039274333503899,0.333867696654817,0.1858997584541063,0.075799449360001,0.5066631256326488,0.40114306635547486,0.15284044298605298,0.08618175189134719,0.041201203937964136,0.04133823866606618,0.15983167580142107,0.035802513444535555,0.46157079073569307,0.2589759365600217,0.19708777686628298,0.099894038829641,0.09289974706043178,0.06325198249931627,0.18711737970351505,0.19173588323762644,0.12076155318567078,0.17937858900738232,0.3593645516704776,0.13995077932731734,0.5124868534528092,0.3472764696040757,0.02036438770650913,0.02194544132154761,0.1113298696563664,0.0788328320116668,0.019177436165701583,0.018931729104001406,0.030543041192054733,0.03369334694214949,0.26640160339501245,0.044870202567351324,0.0,1.0,0.0,0.0,0.0,14.5334015,0.5567394,1,1_WomenStrawweight
Tatiana Suarez,WomenStrawweight,0.0,0.0,0.07738191390781424,0.1073586316416841,0.0,0.22877411903071806,0.13023144427598785,0.10949703511214307,0.042671270436603084,0.031864306713498436,0.1913844142350001,0.1693669712917267,0.12177318191441086,0.1340098248532073,0.23077435470446744,0.2850108441664552,0.01601684387447463,0.0,0.10944167695189694,0.08825523457966777,0.0367466417677905,0.024020219052675,0.12336165039309999,0.108380135508446,0.015490195604794128,0.010477487569518752,0.07819661943798521,0.09437841060840448,0.003341171470887751,0.005457246735783332,0.05782252899479968,0.03656939139357795,0.03213169678875989,0.017938589584474637,0.023219451443418422,0.020185593387108337,0.0181423398631256,0.015551156578416,0.10126864916001244,0.0984227883405184,0.011043869050630846,0.012123758969037664,0.8426980465857233,0.04522538069516385,0.0,0.0,0.0,1.0,0.0,6.9577127,10.150643,0,0_WomenStrawweight
Tecia Torres,WomenStrawweight,0.004039966401313023,0.0,0.0038973741877903726,0.002426818135584418,0.0,0.032770700264405886,0.20971512023787592,0.11543102485258414,0.2936485097032577,0.16149654111291206,0.1962479962749404,0.11930498988854225,0.2989991368610196,0.21278302146959946,0.10683761020231432,0.02478406179328143,0.17971996826149017,0.07459469913555823,0.16087364520503333,0.07106189491008195,0.22234148660535102,0.0764084380565952,0.251536998261235,0.178637583203919,0.11537254400718377,0.07746611532568051,0.19146602188634498,0.21365475669724243,0.11466803605222353,0.13317794660495427,0.3705292200303422,0.28922601699862743,0.29331626730322363,0.1456139039568878,0.10289840338537408,0.08400649060533139,0.0708696784108644,0.0539864865112736,0.0060130269178833,0.005129165145191261,0.020336576821845732,0.024816740647210744,0.20086938910713112,0.17790029243410788,0.0,1.0,0.0,0.0,0.0,13.948067,1.8901238,1,1_WomenStrawweight
Valerie Letourneau,WomenStrawweight,0.004307627400851347,0.006364562118125,0.017246345747830367,0.006727342158858007,0.03188012700836604,0.0290023195292993,0.29611281127423245,0.1317493318893522,0.46639587870446914,0.23227791214075558,0.2455019517990495,0.11320779992241288,0.4375202568007765,0.2584529303280647,0.042712434940029846,0.021168250735458024,0.13423640192169656,0.024073383472664592,0.26458073523913533,0.1025129978501923,0.4192073017724049,0.1614190852002714,0.23643287508486,0.16858239986422202,0.10024795273251866,0.05947338552274239,0.09980123279639491,0.09224486945575862,0.11180042854718253,0.15085272756845394,0.5291894694271441,0.3465157204684314,0.5072837082441206,0.2775177230723191,0.15801030145603534,0.08555742024135506,0.065343969223806,0.0280419778230368,0.0028564861959718304,0.00222654658859455,0.01295782069046086,0.011296801733528998,0.09052947201676965,0.19633758695535752,0.0,1.0,0.0,0.0,0.0,15.412148,1.338553,1,1_WomenStrawweight
Vanessa Demopoulos,WomenStrawweight,0.0,0.0109035970658375,0.0335432092708195,0.0,0.0,0.0,0.21759519858655,0.10874549430033041,0.2839842683741132,0.2660377508629287,0.1881822728876655,0.09803605081030851,0.3023831032651239,0.33213259998921685,0.12480326964648414,0.0072642062097227076,0.07312881924418287,0.03203256126802009,0.16655388553390987,0.06360313133493217,0.2644097634286837,0.2276879889450417,0.34817237836384995,0.244738321456478,0.06713022137011576,0.05844516060615377,0.10803783299877245,0.12033333442338079,0.023135830602762003,0.02957522765657971,0.36735449172532164,0.24238350109176118,0.24696682918447793,0.2546879453267196,0.17236220169796548,0.14397543769549934,0.0272689837355452,0.0231056097932424,0.0021740818994018174,0.00250019418431209,0.1011776215674793,0.09796634475622029,0.15582698517054508,0.2479828843735975,0.0,1.0,0.0,0.0,0.0,13.409387,1.8079829,1,1_WomenStrawweight
Virna Jandiroba,WomenStrawweight,0.0027709159530816194,0.0,0.06780928621361353,0.0032943501894240035,0.137793294189215,0.06267737180001226,0.11379738877570458,0.05646230464337903,0.2071697917010627,0.13518280813740097,0.1333842323226194,0.08813789745871453,0.27007074660341407,0.2595206152139852,0.15403221685487037,0.0937947128363385,0.2658259182479778,0.08135241434824794,0.1038538952429814,0.047074847219114875,0.1862206811956834,0.098188599514548,0.105962495189537,0.07425724135093201,0.04875532555786876,0.03757022464601363,0.004849421064547875,0.006667953963753327,0.04116725698460026,0.060800665085614894,0.19491153703884015,0.13144986235062314,0.20164289658923917,0.12928413826742594,0.06837591508088399,0.05082139014140308,0.0507547534087452,0.037308106279092,0.003981869317369096,0.00405581652203788,0.020907435911730114,0.020949454005553918,0.28401799892317875,0.2416235540845457,0.0,1.0,0.0,0.0,0.0,11.0767145,2.6405075,1,1_WomenStrawweight
Viviane Pereira,WomenStrawweight,0.0,0.0,0.007121165362920355,0.0,0.0,0.0,0.16133873456790124,0.06027777777777773,0.3130225522552254,0.18652777777777768,0.1627777777777777,0.07534722222222216,0.3329191033138401,0.26091549295774624,0.014259259259258215,0.02009259259259112,0.07330672154771736,0.055162904142238026,0.1367793880837358,0.043342592592592495,0.2652031063321386,0.1133333333333331,0.16666666666666602,0.07037037037037,0.09687499999999989,0.07534722222222189,0.07250841750841691,0.0860416666666662,0.07361111111111102,0.09754629629629563,0.29328904991948457,0.15291666666666628,0.29280864197530865,0.15280336257309937,0.04931643965387685,0.036643370962217425,0.0518518518518516,0.0348148148148148,0.006239935587761635,0.00344444444444441,0.06684426229508175,0.07810077519379835,0.18378421900161032,0.21471444727169917,0.0,1.0,0.0,0.0,0.0,12.235069,1.4592178,1,1_WomenStrawweight
Yan Xiaonan,WomenStrawweight,0.0,0.0,0.0,0.008233829339073009,0.0,0.0,0.2959433291280965,0.14452010094870807,0.3118747144695959,0.17401827331206363,0.2582733592226809,0.13622290481519334,0.37810655565103646,0.3128335124328417,0.031038674089060032,0.030333605064077836,0.1563566255594375,0.05369187109060377,0.25658774547166313,0.11083213235536264,0.2790394354750797,0.12557766869205478,0.146864307256049,0.098566288453838,0.07333555040939627,0.04668431704413113,0.2580920917490115,0.243957376918663,0.06673961695992976,0.08709554001249754,0.5437064095749907,0.3796976203223229,0.32651592490080183,0.183957369374829,0.10080000071779609,0.0800934364274281,0.0448905808416524,0.0306312513072912,0.0064297395394155915,0.005276553130523665,0.024885354093238908,0.025923899679283016,0.07028991491205629,0.2711236352811648,0.0,1.0,0.0,0.0,0.0,14.472815,1.8838894,1,1_WomenStrawweight
Yazmin Jauregui,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.31287037037037035,0.141058201058201,0.3882838283828382,0.2077777777777777,0.2433333333333333,0.10702380952380945,0.34400584795321637,0.2014084507042253,0.0,0.0,0.08796806585726243,0.0,0.23811594202898542,0.08955555555555543,0.3448028673835124,0.1399999999999998,0.277777777777777,0.1,0.09166666666666652,0.062499999999999764,0.4052525252525247,0.4097222222222212,0.09166666666666652,0.12250000000000015,0.6053140096618357,0.40499999999999997,0.45642450142450147,0.2722807017543859,0.06069715649707878,0.04397204515466076,0.0088888888888888,0.0088888888888888,0.0,0.0,0.0,0.0,0.01494024917365874,0.03864291772688711,0.0,1.0,0.0,0.0,0.0,14.870356,2.0330899,1,1_WomenStrawweight
Zhang Weili,WomenStrawweight,0.0081949672231247,0.004375277593445,0.016457644548305332,0.010586357401398011,0.02913907955723716,0.013603178220590305,0.27213314505137953,0.1445208189605703,0.27731809373799476,0.17920734194374657,0.2435925678218788,0.13991152517924965,0.2600346291564997,0.19471735774036023,0.12959589221178613,0.059349850661515866,0.038880645776188515,0.00835486681968269,0.1830879042649011,0.07998593009726249,0.21679422205761764,0.10339096223892211,0.248050168973321,0.138884072147241,0.06566102832159414,0.047833944377461884,0.5367851695018314,0.4780322611423093,0.17049582090215779,0.19637089958932133,0.46340345161646246,0.32777609983469996,0.30190577806886804,0.20328303281464846,0.07807505269643082,0.06663997895258642,0.0311813176675916,0.027660154080626,0.027791530535718527,0.025795996941978355,0.013274969410820304,0.014708941713408105,0.16073939511568056,0.08092771011768553,0.0,0.0,0.0,0.0,1.0,12.733064,3.8168755,1,1_WomenStrawweight
